x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter_id,bat_handR
75.85826,101.72823,46.69643,143.23114,-60.800213,133.49545,0.0,155.5,-130.02634,266.51334,-9.665442,336.8754,144.56036,251.88797,672284,0
67.74831,103.42846,28.170158,151.2273,-73.063065,121.21893,-27.520178,151.42657,-134.62979,268.2409,18.192736,336.8443,134.5013,258.92343,672356,1
74.07352,102.2553,43.57016,144.91943,-65.58299,129.23042,-3.2176266,155.4455,-132.46455,261.2342,-1.0436836,332.44168,133.93446,252.17305,672361,0
69.43794,103.21757,32.2951,149.8422,-71.606224,122.93036,-24.482,152.29124,-133.892,268.58493,6.346415,332.5378,128.74193,262.86862,672386,1
66.0872,103.56507,27.978655,151.28653,-72.13252,122.32152,-27.92978,151.30157,-135.48383,261.06357,3.0920744,327.19333,127.67617,254.3855,672463,1
66.83314,103.512344,21.844137,152.9545,-71.234314,123.35438,-31.369333,150.17142,-136.73036,269.59946,10.821832,331.44214,134.32611,253.9932,672478,1
64.57903,103.62897,20.49001,153.264,-74.54676,119.38787,-33.10978,149.54349,-138.59229,270.6227,4.618508,340.40656,131.57323,263.5708,672479,1
71.5078,102.85859,32.21411,149.87143,-69.956345,124.77371,-23.540203,152.53726,-129.1368,266.0447,18.405388,327.2799,135.17908,258.69885,672515,1
69.91318,103.145035,29.295359,150.87025,-73.28384,120.952286,-28.032543,151.2699,-136.22629,265.31842,4.6214113,333.83823,130.78185,260.51132,672537,1
69.44271,103.21687,29.364025,150.84796,-71.95293,122.53045,-26.540041,151.71747,-136.65382,259.29968,5.6268225,326.8444,131.08237,253.1623,672566,1
68.50938,103.342514,29.677921,150.74533,-69.41411,125.35895,-23.857521,152.45554,-127.36087,276.87393,19.282581,332.27484,130.96419,264.36737,672580,1
76.61905,101.47575,47.419865,142.81863,-65.25539,129.54153,-0.46773794,155.49884,-132.82332,259.9486,-5.276913,336.9642,139.68156,254.53166,672635,0
66.00589,103.56996,28.959538,150.97842,-69.27647,125.505936,-23.620432,152.51672,-125.45811,267.60196,13.622291,326.69385,126.50356,259.38202,672640,1
70.48711,103.04961,41.45893,145.97606,-60.990116,133.33685,-1.9321729,155.48035,-132.23558,271.79712,-10.29889,347.662,127.46309,269.22406,672642,0
64.32253,103.63417,18.987856,153.5831,-73.352806,120.86858,-32.893528,149.6236,-137.04427,263.9818,-0.34400293,326.75702,125.89255,259.90143,672642,1
78.06365,100.94896,49.722706,141.44846,-65.21999,129.57498,-2.3304558,155.4714,-124.8782,254.11932,10.53132,321.04443,144.55042,241.62114,672695,0
69.907425,103.145935,31.399921,150.16072,-72.2153,122.22479,-25.693438,151.95953,-125.69203,255.50276,9.215054,315.17047,123.59305,244.7921,672695,1
72.95464,102.540344,45.915577,143.66705,-62.38311,132.14738,-1.4749349,155.48856,-122.34601,250.80956,-1.995313,315.83173,127.893265,245.86935,672701,0
60.690178,103.531075,0.0,155.5,-77.19438,115.87172,-45.430984,143.93277,-144.07742,251.95018,-6.431038,323.61017,118.83931,251.8907,672724,1
62.526665,103.624504,18.755169,153.63025,-72.19841,122.24455,-31.063892,150.2777,-135.81143,273.26633,-3.1839607,337.51926,123.737366,271.11517,672744,1
75.8776,101.72203,47.54546,142.74615,-63.84637,130.84659,0.0,155.5,-128.74133,262.44724,-4.4610395,327.44824,139.10335,253.11844,672779,0
65.777466,103.58284,20.32213,153.30093,-75.42987,118.25235,-31.90578,149.98196,-134.46803,266.0885,11.314895,333.21735,134.2191,254.98062,672820,1
70.05876,103.12163,30.603474,150.4357,-71.43288,123.12863,-25.325354,152.06213,-135.13785,265.5983,7.761707,333.88138,130.44785,260.27237,672905,1
68.754425,103.31168,23.18807,152.62662,-72.14655,122.305145,-30.152803,150.58778,-135.65677,272.45203,3.0215063,340.4139,132.80623,266.41818,673237,1
68.5098,103.34245,23.264412,152.60736,-76.553734,116.75412,-34.550972,148.99423,-145.26945,265.71152,2.9446952,338.47897,134.311,259.8358,673357,1
75.00168,101.99248,44.767616,144.29057,-61.297287,133.07852,-0.47579384,155.49881,-115.36515,252.51363,-0.5673534,332.55573,125.252945,246.56136,673476,0
67.83789,103.41911,23.240593,152.61337,-76.29971,117.098175,-34.444485,149.03574,-140.65746,257.504,-4.6510606,324.54944,126.1651,257.6303,673490,1
73.78833,102.33122,36.319466,148.28323,-67.61492,127.23247,-21.197662,153.10486,-125.404686,267.1644,13.785159,328.70227,135.19952,258.0525,673516,1
71.4679,102.86658,31.218483,150.22406,-69.957306,124.77267,-23.639729,152.51175,-137.64787,268.49756,16.299753,334.9677,133.20013,261.1785,673548,1
65.47237,103.59801,24.175797,152.37236,-72.32872,122.09186,-29.211988,150.89723,-137.6073,263.76227,4.505225,336.2566,133.01451,262.06674,673893,1
63.12174,103.63664,12.573285,154.66428,-73.70653,120.4362,-33.431503,149.42319,-130.96638,274.70718,2.3003454,337.1121,132.42906,266.3509,673962,1
64.45956,103.63161,23.473854,152.55421,-74.54774,119.38663,-30.802395,150.36775,-136.49146,252.03348,-2.413217,322.52222,120.61206,254.6312,673995,1
62.470917,103.62291,13.728707,154.50278,-74.31513,119.67992,-36.960583,148.01523,-134.81747,252.87584,-0.44260326,324.91205,119.44677,255.656,674671,1
70.37979,103.06809,31.8535,150.00058,-71.59632,122.94171,-25.681566,151.96286,-135.40799,262.06677,6.171155,331.1467,136.71461,252.10674,674951,1
67.56312,103.44714,18.893173,153.60236,-72.70215,121.65062,-31.409197,150.15747,-132.60211,264.029,7.970346,326.21417,129.62828,256.12744,675448,1
68.852646,103.29889,38.596687,147.30609,-67.99998,126.84007,-10.0196,154.97015,-122.08199,255.22115,1.8356167,321.4935,124.276024,253.51566,675455,0
75.52285,101.834206,46.415028,143.38936,-69.39872,125.375404,-3.102958,155.44931,-132.1903,243.37828,-8.988785,314.88022,127.1581,252.91708,675649,0
72.073746,102.74079,27.046513,151.56857,-71.003624,123.61486,-28.536062,151.11288,-134.95403,274.54922,-2.1218076,338.3976,138.73126,258.26114,675656,1
65.70603,103.58661,19.530476,153.47075,-74.12365,119.91957,-33.698593,149.32233,-136.35928,260.35568,-0.12978041,325.93234,127.569214,257.08798,675662,1
66.915535,103.50566,26.096329,151.8454,-73.03882,121.24809,-28.30753,151.18454,-134.28285,252.92538,-0.55806696,315.2742,125.51689,246.51717,675910,1
73.050026,102.517395,43.375793,145.01947,-66.9767,127.87301,-5.972885,155.31204,-130.56479,246.39755,-1.7480857,316.9213,135.72092,244.09546,675925,0
66.94495,103.503235,23.690523,152.49869,-71.3247,123.2518,-30.089054,150.6091,-134.35449,260.67255,2.8633308,333.9367,128.12215,258.8261,675925,1
68.58443,103.33322,31.163877,150.24304,-74.37099,119.609695,-28.566235,151.10336,-134.088,251.49092,2.953092,317.13428,121.91002,249.09314,675961,1
75.904144,101.713486,41.683483,145.86679,-69.45601,125.31407,-11.888246,154.75322,-139.04422,262.32657,-15.633901,331.22763,145.6286,251.58603,675986,0
66.8528,103.51076,25.63574,151.97574,-71.70894,122.81235,-27.42341,151.4558,-136.49188,263.25827,6.0645604,332.9834,126.743324,259.03146,675994,1
67.49116,103.45418,23.707087,152.49442,-72.95978,121.34301,-30.20126,150.57155,-134.05879,260.2489,-1.8737344,319.34576,128.05032,255.08208,676002,1
70.289536,103.08341,30.656734,150.41754,-71.14471,123.455795,-25.442635,152.02963,-129.81546,258.3106,6.8087587,321.3654,126.346214,245.81084,676021,1
67.610115,103.44249,29.134789,150.92215,-72.61009,121.759895,-28.65441,151.07553,-145.45999,270.32248,-5.385842,341.46658,122.61706,270.92206,676059,1
66.924515,103.50491,17.623365,153.85104,-77.26718,115.770096,-38.802147,147.21445,-149.67513,251.5744,6.436684,332.29382,133.49577,258.89316,676070,1
79.40654,100.40161,47.844437,142.5726,-68.66825,126.14809,-3.591457,155.4321,-137.58977,267.8593,-0.38724422,334.14352,147.75032,254.87184,676116,0
67.59529,103.44397,23.501856,152.54707,-75.47237,118.19681,-34.134567,149.15569,-142.18903,254.63301,-0.56264985,322.18823,123.217865,255.76154,676198,1
73.237366,102.47156,45.519882,143.8843,-59.939697,134.20367,0.0,155.5,-124.16422,259.99768,1.6014463,330.0153,135.758,251.69092,676309,0
59.088627,103.38022,5.186584,155.3583,-77.5014,115.44118,-44.349007,144.5129,-143.15045,256.75568,-5.7154007,328.81033,120.088066,260.33694,676356,1
65.58782,103.592545,16.496944,154.05667,-75.205215,118.5446,-33.75315,149.3016,-144.06593,265.60944,1.1315795,336.45792,131.9014,260.72977,676369,1
67.27422,103.47455,29.049028,150.94974,-70.377716,124.31204,-23.658382,152.50696,-134.23912,260.76147,5.7935867,321.1049,127.02013,249.43408,676391,1
63.045315,103.635574,17.326904,153.90652,-74.39971,119.57355,-35.49709,148.61899,-138.64868,258.0566,0.3330256,327.76993,125.37089,260.04626,676423,1
76.54624,101.50065,45.045704,144.14142,-67.3194,127.53059,-7.2700863,155.2214,-128.02568,263.65826,-2.7088916,333.8789,141.58737,253.7824,676439,0
68.47482,103.346725,23.658852,152.50684,-74.415726,119.553375,-29.766884,150.71603,-135.89873,260.70306,4.582826,324.73914,132.77588,254.0771,676473,1
74.96254,102.00404,43.681835,144.8617,-66.0463,128.78534,-3.3571074,155.44067,-134.04044,267.8632,-1.0281205,336.30762,141.17862,256.30457,676475,0
63.644764,103.64,14.371434,154.40668,-76.49042,116.84019,-39.762024,146.7785,-144.03018,256.89023,-12.371902,330.41177,122.04843,258.3132,676480,1
67.06568,103.49304,27.54883,151.41788,-70.59191,124.07501,-28.711737,151.05737,-133.02359,271.5004,-2.8095212,342.69788,131.3276,269.47336,676572,1
64.733894,103.62504,24.66524,152.24217,-72.82323,121.50637,-30.823538,150.3605,-140.63344,258.4101,-8.731952,323.54514,124.7695,248.51106,676609,1
70.211334,103.09651,29.157614,150.9148,-72.88853,121.428345,-26.475925,151.7361,-137.10623,259.39795,4.2177725,327.1506,130.20863,252.99487,676625,1
77.33089,101.22403,50.193073,141.15764,-57.94379,135.78291,0.0,155.5,-135.07362,277.22858,-6.9553776,349.6106,147.99881,263.37076,676628,0
75.30655,101.90083,46.58903,143.29169,-68.24615,126.586784,-8.233564,155.14253,-143.46245,247.90555,-7.4248238,324.04123,142.47542,249.53813,676632,0
73.6731,102.36127,46.21803,143.49936,-62.431335,132.10538,0.0,155.5,-127.06532,260.27707,-3.8592634,323.12665,134.77115,255.61786,676678,0
63.303104,103.63858,19.75525,153.42325,-75.15831,118.60533,-32.84501,149.6415,-143.11008,260.19116,9.447371,331.66455,135.33127,258.0783,676694,1
66.551315,103.533905,15.926678,154.15543,-75.84693,117.70352,-36.67992,148.13324,-143.13036,256.00504,2.8433654,327.68323,131.69135,253.15462,676701,1
79.48849,100.36636,48.518745,142.17578,-65.52022,129.29025,0.0,155.5,-142.40277,260.98447,-14.117528,335.83112,148.46872,248.95241,676724,0
69.4528,103.21538,33.885685,149.25111,-71.514275,123.03566,-22.386957,152.82455,-136.55981,262.69638,-9.271766,332.31714,125.44872,263.1087,676733,0
73.950035,102.28845,45.125996,144.09811,-64.6151,130.14114,-3.185224,155.4466,-130.7531,257.50488,-2.9170425,325.19308,135.94527,251.85194,676761,0
65.63797,103.59007,16.633236,154.03253,-73.550705,120.62732,-32.312817,149.83578,-135.6227,269.6298,8.116399,335.2572,132.41142,261.14835,676801,1
62.254566,103.61599,15.046992,154.30078,-72.80461,121.528595,-33.14066,149.532,-135.62682,260.20102,0.9747767,322.0341,127.57591,255.95833,676882,1
61.715706,103.59369,15.397261,154.24393,-75.496666,118.16501,-37.282852,147.87842,-150.54814,267.33618,-11.44338,339.88843,130.51732,269.8886,676914,1
71.23466,102.9124,25.644066,151.97339,-70.88065,123.75292,-26.454483,151.74231,-128.96675,264.43634,1.6237724,325.9077,127.360374,260.03616,676939,1
67.52696,103.4507,29.056189,150.94743,-71.33325,123.242065,-24.992226,152.15363,-136.24887,253.04274,8.579593,317.49744,130.90288,244.14034,676946,1
75.95053,101.69852,45.73628,143.7658,-63.198254,131.42941,0.0,155.5,-134.57343,263.13895,-9.46576,333.04608,135.73685,259.3426,677008,0
68.77078,103.30956,30.077011,150.61311,-70.592705,124.074135,-24.978888,152.15726,-129.54083,266.02808,14.008559,322.82193,134.03522,250.26743,677347,1
77.6043,101.1233,46.51957,143.33072,-62.683784,131.88448,-1.8328404,155.48232,-134.10794,261.05856,-10.000711,329.41632,138.58788,257.1931,677551,0
65.23325,103.60826,25.08941,152.12708,-75.2001,118.55122,-32.33629,149.82729,-140.94704,262.3559,-3.7817645,327.36362,127.51641,258.10248,677551,1
69.944725,103.14,33.97511,149.21692,-69.944214,124.78691,-18.72237,153.63686,-132.2984,256.07025,-0.20291016,325.29642,133.02386,253.93321,677578,0
70.039604,103.12473,37.71479,147.69286,-70.64441,124.01668,-14.770405,154.34473,-127.44583,255.08684,-4.440998,325.15176,124.81061,256.94156,677583,0
72.63165,102.61627,37.301445,147.87048,-70.65833,124.00119,-17.909557,153.79655,-119.346275,255.41208,2.8245754,315.24872,130.0517,248.85127,677587,0
65.71816,103.58598,26.122421,151.83795,-73.05205,121.232185,-29.224043,150.89334,-140.8357,260.0737,-10.069562,329.36923,120.11441,266.69843,677587,1
72.71659,102.59659,39.31792,146.9818,-68.30397,126.52702,-9.873719,154.9855,-138.704,256.54327,-14.443919,332.31863,125.827736,263.81345,677588,0
65.76338,103.5836,23.105192,152.64743,-72.22843,122.20944,-29.897024,150.67299,-136.31836,261.00366,-2.2893164,332.5311,130.27623,262.34897,677592,1
65.8545,103.57864,22.236908,152.86081,-74.120476,119.92352,-32.21291,149.87186,-143.22807,267.7649,4.6533084,339.98218,136.75642,264.00522,677594,1
75.90184,101.71423,48.858517,141.97298,-62.65686,131.90811,0.0,155.5,-132.0445,270.38287,3.2843254,339.5975,141.0311,258.32275,677595,0
66.79192,103.51562,25.601837,151.98523,-73.366516,120.85191,-29.732616,150.72733,-141.07735,268.00183,1.288645,330.1987,128.20349,267.60367,677595,1
67.34972,103.467606,23.312172,152.59529,-71.61287,122.92273,-31.689276,150.05887,-131.2709,268.49173,4.754057,337.62796,132.15839,261.66373,677649,1
76.59889,101.48266,42.410995,145.50769,-68.89002,125.91533,-7.8251004,155.17719,-137.99571,266.95584,-10.77345,332.72433,144.06554,254.66826,677800,0
72.66087,102.60953,32.150017,149.8945,-75.62705,117.9939,-26.657505,151.68321,-130.876,244.58476,6.1877065,312.19208,133.5422,235.52747,677870,1
70.82916,102.98865,32.739864,149.68016,-72.44228,121.958244,-25.80198,151.92899,-134.80272,259.30307,1.271966,327.077,130.98335,254.57066,677928,1
66.680405,103.52428,24.305426,152.33817,-70.69873,123.95621,-27.672226,151.3804,-133.12704,263.1519,10.762566,327.28574,129.81528,253.35829,677941,1
74.88966,102.02547,48.05055,142.45209,-61.71305,132.72534,0.0,155.5,-133.46353,258.04053,-11.116869,331.0723,137.66245,255.51273,677950,0
66.62643,103.52835,29.694836,150.73978,-71.50676,123.04425,-24.1421,152.38123,-140.00122,266.38535,6.793528,338.09256,133.62447,259.8951,677951,1
69.92416,103.14328,30.255627,150.5533,-71.61899,122.91571,-24.628006,152.25217,-132.53488,255.52147,5.645754,317.95087,127.444756,252.81317,677954,1
74.39247,102.1677,44.88612,144.22716,-57.22529,136.3305,0.0,155.5,-124.600914,264.9512,10.859978,328.97708,137.78433,256.19217,678009,0
71.96085,102.76497,35.80081,148.49603,-69.27656,125.50584,-17.872229,153.80371,-133.66026,255.06444,-15.412455,325.00635,133.95525,252.32123,678225,0
65.30469,103.60534,26.332466,151.77762,-73.32494,120.90242,-29.051641,150.94888,-144.01297,260.3524,-0.20231451,334.4411,128.9502,264.39453,678246,1
67.8693,103.41579,23.564226,152.53113,-74.92314,118.90825,-32.68908,149.69879,-136.71698,265.86142,0.5820824,337.42227,131.61906,262.6378,678362,1
70.488525,103.04936,30.633253,150.42554,-72.09704,122.362885,-27.8251,151.33371,-131.14511,271.735,13.620969,328.7778,134.96495,251.78671,678545,1
70.73699,103.00537,29.116184,150.92813,-76.70089,116.553314,-30.35238,150.52074,-146.00195,248.72023,5.369562,321.22668,127.14221,247.2758,678554,1
74.14826,102.23502,45.05465,144.1366,-64.19972,130.52426,-3.3844464,155.4397,-132.29094,260.85043,-4.348149,329.5774,132.9636,255.71571,678636,0
69.677124,103.18179,30.143267,150.59097,-71.6841,122.84092,-25.580866,151.99109,-129.9287,267.34845,17.99281,328.32697,133.98654,256.5302,678662,1
70.79256,102.99531,26.77941,151.64748,-71.085594,123.52252,-27.925974,151.30276,-133.19707,260.99533,3.7841642,323.94232,129.41667,252.166,678689,1
70.760765,103.00108,29.110922,150.92984,-73.983154,120.094406,-27.232119,151.51324,-141.72878,261.0369,12.846146,334.33044,141.33232,250.38826,678742,1
70.824326,102.98953,32.609955,149.72775,-71.79677,122.71113,-25.142643,152.11249,-134.93037,256.1982,0.32170153,326.7727,131.90112,253.92589,678760,1
67.48869,103.45441,23.978794,152.42398,-74.03263,120.03293,-31.85032,150.00171,-135.75136,263.4277,5.912556,326.69836,136.71758,255.64502,678837,1
73.77514,102.33469,38.10584,147.52267,-70.75502,123.89343,-21.627892,153.00531,-129.30826,260.2144,5.40604,326.97824,138.74167,248.93523,678882,1
70.24191,103.091415,25.671326,151.96574,-69.56591,125.19609,-28.888826,151.00104,-134.48976,265.63504,1.2330039,333.0694,135.3678,258.62732,678894,1
69.07529,103.26899,30.362175,150.51743,-71.7292,122.789024,-26.902842,151.61113,-132.98729,259.96222,6.8833284,327.2287,131.57307,252.54248,678926,1
73.0667,102.51334,43.993114,144.6998,-67.59206,127.25563,-5.888433,155.31732,-128.27992,249.4012,-5.9791827,323.9364,133.4215,253.14609,678962,0
66.67477,103.524704,20.474194,153.26749,-75.252106,118.483795,-34.970234,148.8294,-135.59236,249.73053,3.0765405,320.96835,127.786156,246.0553,679032,1
62.61627,103.62689,0.0,155.5,-78.55339,113.926254,-48.0547,142.44966,-144.2486,268.50836,4.8504343,337.5808,138.85756,263.46414,679529,1
72.54514,102.63612,41.048355,146.174,-62.874043,131.71695,-4.3550124,155.40012,-132.52257,257.3718,-13.51454,326.93124,129.46849,262.84192,679631,0
75.757935,101.76027,43.720455,144.8417,-65.43682,129.36961,-8.516481,155.1175,-125.254105,259.91483,-2.9814134,330.51758,140.36156,247.86838,679663,0
64.29685,103.6346,15.737083,154.18747,-74.46548,119.49062,-35.03526,148.80362,-133.40086,265.72266,1.8268971,332.08994,128.68004,260.6099,679734,1
67.92132,103.41022,27.696747,151.37292,-74.1389,119.90053,-28.725454,151.05301,-133.89833,263.76184,11.000587,333.71768,139.57674,259.23776,679741,1
71.60657,102.838646,41.650684,145.88278,-65.44356,129.3632,-5.2687035,155.35379,-124.13699,247.80789,-2.0258715,315.6133,131.95148,244.23415,679821,0
68.75678,103.31137,25.904814,151.8999,-74.35782,119.62626,-32.105686,149.91043,-136.67326,264.12015,5.728343,322.98077,131.16014,253.63509,679821,1
66.266266,103.553696,13.980335,154.4657,-72.26338,122.1685,-35.464703,148.63203,-135.66751,260.48785,2.3037946,329.69678,131.19778,258.47128,679845,1
74.73547,102.07033,44.87919,144.23087,-59.18768,134.80894,-1.9978935,155.47899,-127.00481,265.53778,-1.7668183,333.37955,139.67772,256.60593,679881,0
76.94617,101.36195,49.136192,141.80582,-60.957832,133.36386,0.0,155.5,-117.31627,248.24876,1.2116106,318.55612,138.6359,232.5901,679938,0
71.02193,102.952934,26.414555,151.75388,-73.97352,120.10637,-31.881605,149.99057,-138.14955,257.8079,3.2878058,328.00912,134.57663,254.47461,680118,1
72.5543,102.63403,38.846313,147.19466,-68.09797,126.73947,-12.391672,154.68835,-134.56857,251.87727,-6.956366,323.94827,137.90631,250.6974,680244,0
69.45569,103.214966,31.396997,150.16174,-72.212425,122.228165,-25.592804,151.98776,-135.71391,269.24054,13.189165,331.0567,137.93672,257.5901,680396,1
65.70962,103.586426,19.591808,153.45786,-72.399666,122.00844,-31.344639,150.18005,-124.64188,261.676,6.5852747,321.29953,121.07665,252.52104,680418,1
