"launch_angle","launch_speed","spray_angle","bat_side","t","x","y"
35,108.1,-29.8305791743694,"R",6.10633920041797,-278.26379751966,299.249706796781
12,99.1,4.51455672575177,"L",2.41308987334969,8.61162867249943,268.172734922761
34,97.2,-9.23995677200842,"L",5.70713308704963,-117.891872445638,347.000512554726
4,107.8,4.66937179831932,"R",0.995701567709362,18.7342788873389,136.972918244046
18,108.1,-13.229770030886,"R",4.0038600966124,-114.183271892746,383.560294549311
20,88.7,16.176537528672,"R",3.47742240688187,132.313530642688,264.227309592464
5,93.7,19.6396963661954,"R",1.13840096012687,56.7343305311256,122.842306114388
-3,98.9,-23.2266575987442,"R",0.376849235274638,-21.3017363235935,47.2702304515396
35,86,-7.6452795711271,"R",5.36662715461441,-39.5365704956274,326.401092255364
32,103.5,26.8331975411812,"L",5.67506374674924,248.990277634932,316.680021480117
20,96.5,21.5017615649086,"R",3.69300034477358,180.956497972252,268.257146937101
6,92.9,20.7195048159647,"R",1.27476696493828,65.8540314480947,132.19612055024
15,104.2,15.9691358617772,"R",3.10878988147132,144.243627453045,283.584271365612
-9,105.3,-20.4285580240982,"R",0.207571654547615,-10.9142478434892,28.6378733777244
51,84,-18.6629936798489,"L",5.84698390965753,-111.651349865811,205.630728403669
20,107.8,16.9045340038991,"L",4.30461922379501,160.289651684474,377.654732169238
2,108.4,-17.9741312907727,"R",0.673827769353346,-32.5329507553727,92.3671247569986
-20,98.3,23.5794022212291,"L",0.116277677055922,6.23260433128352,14.1160345331624
-9,87,15.9073688653987,"L",0.239132281399731,8.14975837655946,28.0534596367976
25,98.7,10.3937699660687,"R",4.74344864562293,134.938839280089,351.118055476047
4,81.1,24.6835200958466,"L",0.82120104615822,40.843219842285,79.6551573431941
-7,75.3,1.81307937368011,"R",0.30818492478168,1.38133673555889,32.6530669136954
21,78.1,9.74824151125097,"L",3.40070269434833,47.8609920482449,267.202501700614
23,78,26.6026503443851,"L",3.31611073826165,147.743974174343,213.320719483489
30,59.3,-5.11599605515679,"R",3.35204769576365,-12.8464770205714,194.782864044959
-8,106.7,5.35433502166669,"L",0.223550476850063,3.02642022288162,33.3661844511298
10,74.3,-19.2169205112842,"R",1.42787903533248,-51.8038064207167,125.324343741434
37,100.1,-7.56216564198375,"L",6.12230288640802,-104.022041206509,352.658908058407
28,88.8,18.6791996737374,"R",4.51045339754436,162.766940847643,279.183610955094
10,100.4,12.4545540227608,"L",1.85829576006224,54.7728476234968,215.502275404393
10,108,16.3763688752694,"R",2.16158968355158,108.909255100717,231.540792333263
-15,103.9,22.1692634393071,"L",0.141232726153271,7.75457209608195,18.7508592798745
12,94.9,-18.024638850208,"R",2.07970671853038,-87.3313056112475,211.973588101881
14,105.4,-34.3819733023249,"R",2.3524719342394,-184.144383989776,191.114192759441
-50,60,4.70549092207906,"L",0.0876593625540456,0.396525739925459,4.85636341973804
-24,74,31.5100222571436,"L",0.129336018645149,6.63087516839404,10.6824598754831
31,91.4,31.3650050902089,"R",4.73946243000965,228.364880042315,224.022889377672
46,83.4,-17.4653759309297,"L",5.62491299939149,-118.102262297183,231.799382332712
10,84.8,-21.7766474815777,"L",1.76164805975562,-86.1814059266017,155.072674413944
8,80.3,11.9599762674735,"R",1.39973977581668,41.2353816203991,135.637228015457
-10,87.6,28.0904978224509,"L",0.222468909042921,13.1168607404582,23.9274272338139
21,105.4,12.1010652498871,"R",4.35078956882164,156.365850470517,353.749956513729
8,86.3,-6.99066572595422,"R",1.3779825807385,-16.2470397493497,151.239650130415
48,56.9,-19.5591345881673,"L",4.0931396416874,-68.3841324466182,144.294019007055
14,87.6,14.949436112884,"L",2.40763856838369,75.2084790389209,228.036531719297
21,97.6,9.0181285552513,"R",4.10479753017048,115.170320773203,336.907751285342
22,108.6,12.4523420688315,"L",4.91486493036602,115.755017052193,424.360844046893
2,92.2,27.0683793360377,"L",0.671442116870961,40.9741553027125,72.9038480992365
26,91.9,27.1012896737927,"R",4.27095478348412,209.272514084571,244.478340085586
20,70.5,2.6114952160931,"R",2.88376988388338,28.4874182861426,218.084069295047
17,109.5,24.2574214063146,"L",3.32951871536445,195.046388907419,294.480748196203
-23,74.7,26.5186147907825,"L",0.132793358512451,5.91711928934068,11.7193948353505
64,74.7,41.8648410394172,"R",5.50694009629284,110.704843994408,73.991281969617
43,65.6,-35.4457134141158,"L",4.29609756829652,-141.198935198567,141.245817070471
53,77.5,-28.6084709393754,"L",5.47218192674923,-129.592859676253,157.141812635819
-13,93.6,28.6745123244297,"L",0.173796952337861,11.032075900202,19.7555807004701
-28,67,-12.5973128396338,"R",0.124395166073705,-2.32057065320134,10.3415437026378
51,81.3,-15.6266975569528,"L",5.72641271132365,-93.5938101495101,207.733350133589
41,75,20.9986602235987,"R",4.8490344991876,124.987706299515,214.011867482201
22,100.7,6.86738464221434,"L",4.63565538915988,36.6988957787172,399.494252129854
-23,92.8,-11.9246980013354,"R",0.108645253632598,-2.77033588099,13.067126151814
27,71.9,19.7387737784032,"R",3.57725161597135,115.690063781498,210.85089037613
9,100.3,-0.420201037526347,"L",1.78542748503353,-16.410890580741,212.74724315067
8,103.6,18.7469219392771,"L",1.42245546804418,68.3886065522802,168.351042408734
39,70,-34.9311489523653,"L",4.30704329240402,-159.726645105402,157.436706744526
8,102.3,-19.0752985592125,"R",1.40997888282819,-68.1941174038806,164.776198495773
7,105.6,-21.7560335212574,"R",1.25934864442635,-71.1730091986864,150.025966141554
-16,74.5,14.6275156826169,"L",0.178439335137609,4.6695845445114,17.7108299145617
5,94.2,22.6694194051692,"L",0.950469746174289,50.3778168331986,105.930733374605
-9,85.3,-13.2345637259682,"R",0.242502503148137,-6.74280952078877,28.2633457834104
9,77.8,-31.2700571346061,"R",1.28898685125531,-75.0865478079878,103.547749672816
8,101.3,20.9826259786624,"L",1.38975915392645,73.0168608917436,158.197572597922
51,80.7,33.8570089721339,"R",5.52455862068562,159.463366998132,152.802395122731
2,91.3,22.5478321792014,"L",0.670674246581014,34.2951348741566,75.5786612853304
51,79.3,-18.0031313122091,"R",5.73284298100966,-84.4484072638236,212.726202442256
-3,91.3,20.0214843693479,"L",0.389574567873334,17.6733215507651,46.3714311322984
-5,108,-27.1654454166242,"R",0.292528500528936,-20.7939607031355,38.887845444647
-21,71.3,24.601964139403,"L",0.149250502773552,6.00393769433432,12.9482014639916
-23,86.2,-12.1964457034949,"R",0.116348102817694,-2.8181127970338,12.9821633653904
47,84.3,6.78522252235693,"R",5.8273968016927,59.6820823700936,255.165122557431
37,92.8,29.1877057839599,"R",5.377282887141,218.296995932096,232.410807773059
1,101.8,24.2000802574714,"L",0.594066236739333,35.9761771090461,73.6514318340553
-23,63.9,5.878719017595,"R",0.15279155827464,1.3858893455126,12.8578686488224
38,90.9,17.0518649666981,"R",5.56274819800615,150.694211060992,283.024559560761
16,100.2,22.6121910241685,"L",2.92172510036608,152.800676909785,262.35603199921
-15,100.4,19.6261426893814,"R",0.147407678657728,7.09576410665836,19.2061363777639
6,104.3,9.67780216752159,"R",1.32222586288296,42.9231686672515,164.927374909858
32,63.1,-19.9613550290438,"R",3.6689122538089,-87.4496741896944,196.21517902961
-24,74.8,-33.4177112411446,"R",0.128103277849242,-6.99420373421707,10.4647738190352
31,100.1,-16.3855809941583,"R",5.71721351109566,-147.071857618239,375.533927946226
34,98.4,-8.20079565962738,"L",5.78748269677395,-111.635467365714,355.425630334243
9,109.2,-12.8987681013269,"R",1.7368121366945,-57.8597325719042,218.594247743241
7,103.4,19.4426289289626,"L",1.25691900473196,62.6378561859603,150.727437292594
47,94.9,14.5048279435053,"L",6.4997576173871,89.2264914106693,285.033017286804
47,80.4,25.5449164463134,"R",5.41954157807992,143.801753709113,195.244009082386
26,94.3,-11.0497431247896,"R",4.90752618612537,-81.8004568552236,371.022908175306
-31,75.5,32.902170816256,"L",0.102369282563388,5.22025996863816,7.99084515121013
62,87.6,-20.2854505213455,"R",6.40613884078862,-72.535395069629,148.456928838461
-4,74.7,6.46363925195768,"R",0.399479011629033,5.53766550481854,41.5415435584627
19,83.3,8.8489971515,"R",3.20501870999383,78.2750994666256,260.016922768412
48,82.6,26.2334973373781,"R",5.57579822925389,148.765103346208,193.386776840153
36,93.7,-9.25765953423828,"L",5.69091120834907,-108.280376826449,328.597219064833
0,97.8,-16.9909946856426,"R",0.528865765562063,-21.8844725668626,67.5886516623889
18,106.9,15.4687538760209,"L",3.87389928164833,135.054516965237,363.391128295254
16,91,-5.81250555194793,"L",2.99997122377963,-64.6408581395504,276.838483840764
25,94.1,17.9043600297915,"R",4.39078485723811,171.173068226862,296.279190831631
18,90.4,-29.3565335155446,"R",2.86147496285793,-168.102816536967,211.123462802149
24,99.9,12.2126079951324,"R",4.61148756646327,150.061840538878,344.082890414073
-38,56.3,-16.0614353315997,"R",0.114240309581962,-2.0300610404513,7.01719048035848
30,86.7,12.4225306682727,"R",4.73400234610865,121.246639356277,299.302981532108
-46,49.4,-17.8391994041067,"R",0.111864828410266,-1.70164247707535,5.26196807551277
17,87.4,-22.49841209586,"R",2.77664146691941,-127.887813488736,227.586236573704
2,103.9,-21.6828571226156,"R",0.672340651059978,-37.4505615854821,85.9839112016113
1,83.9,27.5162092345574,"L",0.604222632729464,34.1701321091256,60.4237712820026
7,63.5,19.8524415210517,"R",1.11758814630475,38.1036308303299,85.6108440839369
-6,95.9,-11.8622940841967,"L",0.29583550631402,-8.93688976017442,38.7398368080853
22,97.8,-0.211175078128469,"R",4.44902806564639,37.1584996896347,377.193239112236
15,79.1,17.2040559657967,"R",2.38388388845766,89.8895164005252,190.526493988941
20,71.2,-1.33270566269401,"R",2.94347542617325,8.59907474924425,226.125112911403
-19,92.3,-18.2082481805583,"R",0.128641758687742,-5.08427287430396,15.2998582835359
-28,77,1.06574942467108,"L",0.109373574922331,0.178881869657459,10.7152187608535
10,102.3,-30.2447849139103,"R",1.6579713957672,-119.571558203552,160.747801248834
13,101.5,19.1418117038122,"L",2.38933114829044,111.661089331898,244.541917454203
34,83.5,-30.6669473687359,"R",4.79850429940136,-201.392214026348,232.382978784101
41,89.5,39.6850756752534,"R",5.36367244449279,233.47733448347,166.266113649313
22,73,-7.98374330109187,"L",3.1976317042667,-60.5300974426766,231.239374555734
-5,98.9,-10.5795955370362,"R",0.307421407957637,-7.90253368578427,41.8943683669515
60,87.2,-25.4817289365911,"L",6.18852037379464,-111.21548928304,139.211348130288
-17,102,-4.37256991974268,"L",0.129555298830734,-1.47499994540532,18.0803488302309
42,87.7,27.331539806239,"R",5.51038607118088,183.71450356481,219.409540828172
24,72.2,13.7736252661605,"R",3.33533402359547,88.1316005338107,221.330194101658
-3,106.3,-3.67623721209867,"R",0.369556801999666,-3.0637922288661,54.6182682192943
24,92.9,4.41452035357003,"L",4.57338101735772,8.77866246224655,366.22869150345
12,68.9,-4.88746815411009,"L",1.74218887475503,-23.8045131122844,147.11380809198
16,85.5,28.2566459200233,"L",2.41728205219499,134.98396191897,185.936684520538
-39,64,-28.6299860199218,"R",0.0992623278561647,-3.42994571785612,6.23624566058223
24,92.9,29.3605047640699,"R",4.02478287625647,216.54203892104,231.661091814264
-11,111.3,-3.5251065123747,"R",0.171415545573425,-1.55536647534342,26.6649485224588
19,95.8,15.1979492419068,"L",3.6992720891175,114.62669691643,323.904333538665
20,112.9,31.9770377586499,"L",3.78381459332094,268.191361586475,268.619753733609
27,96,1.14060049256187,"R",5.06762733741682,49.3196248062464,378.478580685053
20,91.3,-26.7343882059902,"R",3.32093764417371,-176.42239477294,243.126292630363
29,86.4,24.9413154362928,"R",4.40814829613947,185.25864615515,243.287368099969
37,102.2,3.94797134288967,"L",6.38901482572547,5.54409880094299,385.360988974413
26,97.4,28.9389304754714,"L",4.49325991610466,236.711860774263,276.866631192124
20,97.4,5.82414705582676,"L",4.12373498125483,22.7640542366823,369.41544682357
14,94,2.02395728587628,"R",2.72228860786308,37.6326708130742,273.706373865644
-7,66.9,-13.211627554189,"R",0.325863061280449,-7.14515057670284,29.890425124917
60,80.7,19.4989758163793,"R",5.89396619045403,83.4936303675455,146.494455383204
28,103.1,-3.13387371834226,"R",5.60850508193968,7.20510850545336,421.00857880202
13,109.5,-27.201107763166,"R",2.34599586420707,-160.205881598939,226.51339380462
-14,81.3,25.3343104822088,"L",0.184311558648235,9.03367919784739,18.7229289468798
41,72.6,4.11605869953321,"R",4.86784231940332,37.8494526116756,243.654827379946
45,82.2,-2.58688778565725,"L",5.65774906734368,-34.276576060127,265.417522301182
1,91.4,-17.7393042839918,"R",0.598395424264531,-24.2528667887372,70.8337585369332
-2,87.8,-10.1129665983418,"R",0.437915473788146,-9.51641114341442,52.7821848019258
64,89.7,-26.9261287415886,"R",6.50837960171684,-91.1347384565233,121.582135279795
51,91.6,-38.6518953075027,"L",6.01234819982468,-198.646666036268,144.103542928592
11,101.7,20.3808060029062,"L",1.94032873115079,98.2714611849597,207.325960710241
18,89.9,0.576504737291722,"L",3.40261381252163,-23.7253258623104,307.030819103628
-20,97.5,-11.0610234296674,"R",0.117079632808247,-2.96804903663635,15.1312990325622
26,93,9.58437604738589,"R",4.63402267735066,116.344716717544,333.108654097776
54,66.5,12.9795037570418,"R",4.95635965597239,55.6629028254735,162.844975713971
-18,72,24.6833482662141,"L",0.167621341486448,6.9601660093846,14.9199437909914
14,94.4,-0.646560926130342,"R",2.74670068140512,19.9798122583938,279.728714022182
-6,95.1,-29.3573555059775,"R",0.288037739217909,-19.3595559763547,33.1015984532914
5,66.6,-23.0531195801192,"R",0.862996403197801,-33.3987978438092,70.5907775275292
-12,69.3,20.5629785446097,"L",0.233331254194797,8.07353505266222,21.094589156518
28,81.4,-18.9315725483761,"L",4.1551778525909,-141.685915022551,251.58687098028
-7,90.9,-11.9246980013354,"R",0.270780368765123,-7.24045411646655,33.8351538330525
-37,90.2,-29.9288155633776,"R",0.0744773513061912,-3.88313328137576,6.69693185671536
32,64.9,-18.7689850383783,"L",3.66893423604548,-95.3053335964637,191.78889163975
-5,108.1,19.3715113725895,"R",0.310699191538604,16.6902978867812,43.6826077826482
-24,88.9,-2.28978138673986,"L",0.109120603305255,-0.549054180642607,12.7515521451695
11,111.5,-21.0974260561781,"R",2.06225582878885,-116.46694395681,231.655959837249
22,82.3,20.1264288018468,"L",3.52867037084193,127.201208846307,257.566675141248
-7,93.5,-19.7836771766301,"R",0.26593268200953,-12.1151746461286,32.7389571327501
37,74.8,-14.1828412465792,"R",4.81083372889762,-76.9713764061982,260.576471035721
48,91.1,-29.3869960428579,"L",5.97072798285081,-180.829337730176,194.673425390768
26,88.1,-29.0653264032863,"R",4.10044412017242,-203.39245523335,246.810931613981
-59,56.2,4.32460187455967,"L",0.0838986926897614,0.260879737825843,3.48305787371029
30,90,-32.0091820973686,"L",4.56697132945774,-225.442213304235,217.684636234403
11,88.2,6.90243445696016,"R",1.98552544349158,45.4006527137703,200.615480860694
-12,75.8,29.8590529884627,"L",0.218743718033622,11.7271855223441,19.9386216173249
0,95,-9.80720231782679,"R",0.534511409437842,-12.0404827740653,68.9202059686398
-24,77.3,-29.9061609507471,"R",0.124241797374829,-6.34761923780494,10.9051888421208
-8,75.5,-14.7066205363669,"R",0.282801955325882,-7.76704794954116,29.0196609099762
8,104.9,27.8682162073606,"L",1.37901405429423,96.1506649562446,148.351171954479
9,97.6,-18.2637722533605,"R",1.54440971830437,-68.4756216281437,171.778634253071
34,98.4,28.6003722836915,"L",5.59867056268993,241.295805599867,287.246211161004
3,73.3,-21.4924069913155,"R",0.73302229639577,-29.0626070352823,67.5053570782021
12,72.3,11.1557476200105,"R",1.80747597573341,45.8719665345765,152.491381359656
5,106,28.1766981139144,"L",0.977839398652754,70.1765547984704,112.988115330533
-9,64.4,-8.41254945377893,"L",0.297371150960401,-4.30772550849518,26.6039395748235
8,105.6,-10.2137605322022,"R",1.52636649954267,-37.1204471042973,194.913696694777
5,111.1,18.712160194093,"L",1.00772906469814,51.7065124881967,134.068277393024
30,103.6,6.99525444871482,"R",5.67641310652938,115.717185589846,388.951134057275
-56,39.2,-27.652423234383,"R",0.121839408907867,-1.7914163598379,3.39544276749238
7,102.1,-29.4000655888013,"L",1.54306049630836,-112.198846949786,147.450206333762
6,77,32.3851333028961,"L",0.980350106298287,58.5901437136264,80.5988556207426
-8,101.6,6.01645618564735,"R",0.234894214500557,3.91129081973146,33.2786382138519
7,80.5,30.3123526431622,"L",1.09584429712178,64.5771567004061,94.7816170389359
-2,68.6,-1.6195507049007,"R",0.478454809123425,-0.711909621913578,46.08074856023
-13,83.8,32.8065133753086,"L",0.190700655293658,12.2359659781197,18.5497117090459
-23,97.8,34.5975205039914,"L",0.103627207666085,7.68161342160003,10.9979178076986
5,108.7,11.4398551419859,"R",1.1960330978532,45.2875230634572,155.53515877881
59,79.7,-10.9926429020624,"L",5.8724897112582,-54.9538164875116,165.312566615479
-12,70.4,-21.594214075006,"R",0.230691847098977,-8.49791456015838,21.030558617369
-19,85,29.7188530994684,"L",0.138779047654748,8.02322998701059,13.8484226440528
14,96.8,-15.3753842800908,"L",2.71686996372516,-116.166154530686,249.397493155669
38,99.2,7.29807330407544,"L",6.31218848762713,40.3853475876332,368.213018585691
-12,90.9,-10.7978952465547,"R",0.188867349977084,-4.51714745621475,23.553690174411
16,102.2,12.6941703650827,"L",3.33817313111686,91.1493801915669,331.650266564207
66,52.8,-1.00962796169164,"R",4.32638014142986,1.15717893962154,87.4640529079887
8,99,31.203031532811,"L",1.32640735683365,96.3643261156445,130.386894974033
-9,82.5,11.6283295661171,"L",0.248331644987686,5.85950907976551,28.1846558591316
-10,67.6,23.7663242486578,"R",0.275233206547587,10.9802697700829,23.6706239656165
