batter_id_hand,batter_index,batter_alpha1,batter_alpha2,batter_beta1,batter_beta2,batter_w1,batter_w2,batter_shift_alpha1,batter_shift_alpha2,batter_shift_beta1,batter_shift_beta2,batter_shift_w1,batter_shift_w2
647351-0,763,2.0631976788945248,1.9046519194358555,6.942935005861614,1.9424843872365627,0.2630248741752846,0.7369751258247154,2.700489301022337,1.899882282331313,8.142897968178623,1.7601423329959196,0.32262880160370083,0.6773711983963008
647351-1,764,2.4752812995412783,2.085188255244676,6.652061777331212,1.686008058922385,0.19910536147069988,0.8008946385293012,2.610693908444566,2.5699977405240295,8.994708207160357,2.505895658006371,0.4146663439855511,0.5853336560144492
647378-0,765,3.1476429331170284,2.8415272664883795,7.6842515498239425,2.3459845561259307,0.35242061679670167,0.6475793832032976,2.985839243057757,2.512446814174596,8.26569197913099,2.644473821360915,0.404936050836082,0.5950639491639182
649557-1,766,2.7480128466679554,1.8159519404200672,8.199136160302436,1.9869166771885431,0.36046905524683276,0.6395309447531665,2.4881130429455993,2.274438360418214,9.368146261976914,1.8967077320787018,0.4156418220383443,0.5843581779616553
649966-1,767,2.772075186826563,1.835714584982299,8.170510509231097,1.8186994063728694,0.3407051057245788,0.6592948942754224,2.777177593608424,2.206851855524932,7.226041486407303,1.7605354995684797,0.3178788304814845,0.6821211695185156
650331-0,768,2.7204312809404327,3.1538550235440357,8.503608319187727,2.040678644882997,0.31790993045268234,0.6820900695473163,2.7905082129989665,1.5555301620851132,7.605356009908734,1.5385561442151443,0.34725369535137857,0.6527463046486206
650333-0,769,2.54073987871229,2.1703447205245507,7.24473794401968,1.7021819402215603,0.21312388542048832,0.7868761145795123,2.4922069355348286,2.696142922336963,8.076269194075685,1.8746696571151271,0.310915678411676,0.6890843215883238
650339-1,770,3.5269713141203467,2.277816164260328,7.009781367160111,2.708921457135294,0.3450249281497552,0.654975071850245,4.227377064857125,3.6938826013947836,6.385497414423802,2.291281845777818,0.32536484583328956,0.67463515416671
650391-1,771,2.722772383669623,1.846793371233631,6.904301339635524,1.7475961611264157,0.2695557191400952,0.7304442808599044,3.4778479919127006,2.366900544149924,6.773750161782168,1.7151348107616544,0.30955613925253833,0.6904438607474616
650402-1,772,2.8695251561381814,1.9358583966263694,7.11511155151205,1.6543135859136726,0.27170401596191934,0.7282959840380816,2.904683594722761,2.239956510818649,6.991966283089886,1.7720867270146867,0.2369292817250807,0.7630707182749203
650489-0,773,2.6460294127648134,2.0461584497655094,8.417276052423068,1.7562128900061271,0.2808984002370443,0.7191015997629562,1.7053065643637657,2.5803293959951863,8.184624990597015,2.079390855956843,0.24110553942148458,0.7588944605785167
650489-1,774,2.819760388401724,2.190207178794671,7.105492394691932,1.5384102370219002,0.23630808251820065,0.7636919174817998,3.596302938509258,3.730908715513846,7.401470402041774,1.8966427147286347,0.33691576853387595,0.6630842314661245
650490-1,775,2.8144191439503565,2.1428934849971464,6.5880795387287066,1.7051579871775784,0.20124045387012587,0.7987595461298743,3.700840246756942,3.2861523048263717,6.908261330975565,2.1368408210422865,0.3283692326657663,0.6716307673342347
650520-1,776,3.395357325372019,2.7425647372381348,7.650545148129313,2.4282019318508046,0.350192216098105,0.6498077839018959,3.5724135198165765,3.3557317345259654,7.203208280458656,2.3240280414271473,0.3493025734474779,0.6506974265525209
650559-1,777,2.550552904266653,2.0022340765794704,7.55652487898408,1.8714700479998152,0.2564598616257195,0.7435401383742818,3.0079880035711835,2.103229111793124,7.633872558650026,1.814568419941787,0.34767414157897136,0.6523258584210287
650619-0,778,3.2217495247988617,2.372741748595698,7.546144385638029,2.5379960232390877,0.3630099618571347,0.6369900381428657,2.977730461195064,2.394250052241655,7.066283126280335,2.4011256827433782,0.3242923978693714,0.6757076021306294
650668-1,779,4.071331477750131,3.0119848964562426,6.597669457964516,2.2161907299057955,0.33871267343277744,0.6612873265672224,3.1803153133885553,3.164230529237386,7.929837510679266,2.404364623974983,0.3731568184830961,0.6268431815169029
650859-0,780,2.385852112209661,1.7575287049630965,7.837410451180274,1.8970490461624925,0.32576961921787406,0.6742303807821259,2.354801604198264,1.8412310570670096,7.003256692233804,1.8449241771592881,0.2922712677916699,0.7077287322083297
650859-1,781,3.2007932130867607,2.084289504567007,8.316856517742774,1.7845400761714794,0.3560286440737149,0.6439713559262867,3.628534368972814,2.3129489899035542,6.136858230477079,3.079365499196537,0.3316938429929511,0.6683061570070488
650883-1,782,2.877772383047258,2.180554100448738,8.468184197606316,2.8377879880131265,0.39627525468644514,0.6037247453135549,3.331334023813596,3.0649617772909736,7.961256195346957,2.2987231277076674,0.38566872655292833,0.61433127344707
650907-1,783,4.535779822998197,2.9755724815650937,6.361524018730545,2.41675238394051,0.32893413740510385,0.6710658625948972,3.4895472323830288,2.787695556720739,7.650009185070931,2.560407154908469,0.38305870708989564,0.6169412929101049
650968-1,784,2.309736792573933,2.0172880772728154,7.769065661755135,2.040840782059069,0.28713916422895586,0.7128608357710455,2.9852418559461253,2.6094888676183756,7.030257877059462,2.6479576467189627,0.34841672486232833,0.6515832751376721
655996-1,785,3.780419243100925,2.8983362884758623,6.649233982784846,2.5551762307694452,0.3322160025321708,0.6677839974678303,3.2481389156020573,2.984128068423671,7.709047235329465,2.35930715917692,0.3692161234502146,0.6307838765497833
656024-1,786,3.1177311485848755,2.105793358299853,8.180221334704914,1.7972478158860359,0.42860908197086117,0.5713909180291391,3.315882270370005,3.118742376775381,7.809538855082517,2.3861870636741873,0.3728723838536948,0.6271276161463075
656180-1,787,2.643051307833477,2.3021211026967965,8.34772828088077,1.9086078017150299,0.27794496619774245,0.7220550338022579,2.813914709314039,3.4607419335432446,8.128199545432455,1.9384283614044537,0.3207167965783723,0.6792832034216281
656185-0,788,2.515798264722233,2.079059487545287,9.625736346223734,1.8742391538467986,0.4743335843641244,0.5256664156358757,2.2800934159024333,2.0363543822583585,7.220473335117029,2.0742131337087146,0.323950972352521,0.6760490276474775
656185-1,789,2.7267350908198944,1.8275759956027833,8.511820198145218,1.788545185974544,0.41849496342472736,0.5815050365752735,3.1080399899056266,2.3319949140083223,8.210841315900538,3.0210505285167066,0.420087318022226,0.5799126819777733
656248-1,790,2.832481572522221,2.2014183392299906,8.517171136903752,1.9102629894085974,0.3792129430973496,0.6207870569026501,3.4906563642488764,3.241885263759099,7.13616080512644,1.5689236681501046,0.32045250827471494,0.6795474917252854
656252-0,791,3.0286451981873244,2.5309999054446832,7.461945572971743,1.7739774658755194,0.30539429513816585,0.6946057048618333,2.3249087248150286,2.00008466758745,7.604851389732948,1.9809252924375855,0.26953534736573836,0.7304646526342626
656302-1,792,2.5720708322710277,2.486617506540014,8.680999640072923,2.550824261018199,0.37863388281461174,0.6213661171853878,3.320339461322322,3.067196261904294,7.798601545967924,2.3928329670673256,0.38274747155658034,0.6172525284434187
656305-1,793,2.879777225655989,1.8295590088841691,6.859514687843175,1.8804633648663092,0.29531639556441397,0.7046836044355859,2.964334796448338,1.7317544227490458,7.314100319228294,1.7553929260467531,0.3596403824320322,0.6403596175679654
656308-1,794,2.936880009424497,2.1095993027792757,7.972144122415751,1.9788978505493247,0.2929368003679716,0.7070631996320279,4.003228084291948,2.5961365312293467,6.244668683270811,3.1188717086438267,0.3525103815330805,0.6474896184669201
656364-0,795,3.1257891682378323,2.5890649548753824,7.7446671041658295,2.3705057392459707,0.3485789588666214,0.6514210411333793,3.18916924564229,2.9515686921396713,7.745180761805423,2.444316506073038,0.38208461295307494,0.617915387046925
656371-0,796,2.5288379045646763,2.024677907662324,7.000886175256298,2.0899279366771224,0.2843484589918835,0.7156515410081185,2.114960510163678,1.9506746468634173,7.523042885967361,1.5420271188747845,0.31015615470261976,0.6898438452973803
656388-1,797,2.621157478021899,2.8272690146844557,8.52038142926481,1.7729854044053555,0.36742518094751947,0.6325748190524799,2.7554185232453636,2.5713736609151625,8.59594050026965,2.736434002832197,0.416656016037896,0.5833439839621036
656403-1,798,2.926669046593718,1.9658656220531083,7.598052072912499,2.0209990332852503,0.3508062617388849,0.6491937382611163,2.3064021595363977,2.034875016508082,8.668305511814504,1.4947264369917983,0.40938879503737574,0.5906112049626238
656413-1,799,2.6501323900762728,1.9603713060005492,8.448030061161889,1.7266269103077638,0.3816558704748517,0.6183441295251492,3.286247742928407,3.038205405510339,7.231466974840111,2.2465043051857982,0.31152521907866493,0.6884747809213353
656427-1,800,3.358717577916886,3.2428381892254006,7.4551691277270775,1.220426919647569,0.28446151630052985,0.7155384836994706,3.359015371554728,3.0686363681048694,7.854031335454023,2.4249777481152486,0.3704538776463835,0.6295461223536175
656448-1,801,2.4469711771630416,2.252641747074883,7.7147332962011825,1.9794171686576223,0.278840087131575,0.7211599128684245,3.292679701546652,3.0646124469996225,7.694784977250787,2.4101520905752167,0.37756782099617814,0.6224321790038225
656449-1,802,3.2839963342335596,3.3787187170884283,7.183138851176507,1.9284509467903368,0.3214528234676473,0.6785471765323534,3.378321486053393,2.9450531816396244,7.774349151198568,2.442159369894866,0.3745157006240365,0.6254842993759642
656457-0,803,3.471074588867817,3.630016350367909,7.584080303277861,1.3386668871698102,0.32115002466388176,0.6788499753361196,3.3891738937150495,3.0800326719588997,7.704738891985915,2.348057087923226,0.3829170765365278,0.6170829234634706
656467-1,804,2.7628402459368067,2.54055562800461,7.557902209286627,1.8999129035806832,0.31381150860167456,0.6861884913983252,3.9041764421105416,3.0244180281126902,6.8317483449338905,2.6196839699493095,0.3657732212366232,0.6342267787633754
656494-1,805,3.6499040948861516,2.8731734997280736,7.319879965031241,2.4251448407878557,0.33481294206866813,0.6651870579313315,3.308866505305511,3.109788715503514,7.704739889407304,2.3412218411107713,0.37802157328315944,0.6219784267168402
656495-1,806,3.9918588663566124,2.856609961787773,6.8378699843934205,2.1472487706423786,0.34816131014382234,0.6518386898561782,3.3514520121480884,3.076089519597479,7.8363376938342375,2.391503584792628,0.3734001497783878,0.626599850221611
656509-1,807,2.995524440348454,3.3416150079041342,7.391763470879452,1.8522368435390977,0.27497354976270305,0.7250264502372945,3.378107959765785,3.111684909465779,7.7431228283492395,2.353253544003918,0.37309727248707547,0.6269027275129263
656514-0,808,1.9959593429941436,2.656580451429704,9.698621310330688,1.7944175466386367,0.3390871590104682,0.6609128409895326,3.2075925907112377,3.231108063322432,6.436635008303168,2.319918852316685,0.2749490201077051,0.725050979892296
656537-1,809,3.2774106370948153,2.1546656956853787,7.961742881906435,1.5268505095152007,0.3242614719992188,0.6757385280007823,3.064797393087608,2.648009807399623,7.7701383102886465,1.0114602749625983,0.42820491950677947,0.5717950804932204
656540-1,810,2.9644521084296858,2.549683648143579,8.350839131931329,2.5643795251747763,0.3759785677265004,0.624021432273499,3.2989452325471644,3.0852584781977206,7.824435837463033,2.459304445825426,0.38006665862738903,0.6199333413726116
656541-0,811,1.9135467894354752,1.7499827344426822,6.938933682108368,2.0993854958843072,0.27834944755515156,0.7216505524448472,2.478221262387248,1.9831541549443643,7.27488081611935,2.066944912921315,0.26942202090406175,0.730577979095939
656546-1,812,3.51104486703915,3.4973579577893426,7.174007957387111,1.4535728876090142,0.3032716647861572,0.6967283352138424,3.328651334559012,3.1597503916494056,7.835363074928009,2.3779926745243936,0.380416175709283,0.6195838242907163
656548-1,813,2.9874495906156877,2.2995589029491152,8.541414231640333,2.7070594974255617,0.40108722009364134,0.598912779906358,3.2883453308674895,3.0471666900921215,7.596039230245517,2.4335055545291513,0.37408637859968835,0.6259136214003116
656555-1,814,2.5873758067208867,1.9126416148482495,8.354331467572486,1.607449826185519,0.3419832413450011,0.658016758654999,2.7461359538221988,1.8674446395449238,7.570816433583611,1.9825891385015642,0.31352047709473563,0.6864795229052638
656568-0,815,3.5436563359531204,2.866930501991235,7.191128714400284,1.7983751530011873,0.34084568598679027,0.6591543140132087,3.662132617677287,3.179178973223263,7.101779965789587,2.419526642576204,0.3562209185712148,0.6437790814287855
656577-1,816,3.180645560959899,2.1360704065456413,6.967367381968627,2.3781992079170653,0.32125955836034226,0.6787404416396574,2.76004736664766,2.396825427476948,7.5499178654809525,2.8971735340045437,0.347072363495252,0.6529276365047479
656578-1,817,3.0176728118318583,2.476866220991398,8.320899592723823,2.5748585083241324,0.381543168335649,0.6184568316643498,3.2998273602964927,3.1142964331316314,7.664800462859899,2.439981522473964,0.3698127728715129,0.6301872271284871
656582-1,818,2.656785895950532,2.0707974429240177,7.603321285996709,1.7783664003063828,0.25567778186883305,0.7443222181311664,2.855230591412712,1.8066100332781345,7.936873566425857,1.115618184235703,0.3453025763972941,0.6546974236027066
656605-1,819,1.8917332578883026,3.272405524649439,8.809538043088523,1.1444849534591086,0.41455907962487265,0.5854409203751272,3.3404578058350767,2.9610657202231354,7.816859184290025,2.2807149132083095,0.3861778328794548,0.6138221671205452
656627-1,820,3.3504859181777635,2.5869276913141603,7.231679708001362,2.764819615445426,0.3436723295909269,0.6563276704090715,4.077214547616246,3.310333909022663,6.551435289846052,2.391803391229876,0.35222403473417535,0.6477759652658234
656629-1,821,3.4666434292372097,3.49008888650573,7.327134504215909,1.9532655922253779,0.3134349779396308,0.6865650220603707,3.4352731622450365,3.065015245829533,7.6450690990862995,2.3255740293403706,0.3685107786169965,0.6314892213830033
656669-1,822,2.987009482540196,2.105437825819674,8.941724400654445,2.0815554753946905,0.3700327470401955,0.6299672529598042,2.59178122785586,1.888188287286762,8.725672000844952,1.7165547101943364,0.38023513780214363,0.6197648621978552
656686-1,823,3.4992764656522435,2.7713834317136166,7.216277561923653,2.4209148577788184,0.3614819591451314,0.6385180408548687,3.1774335379657086,3.0380833369455043,7.8637117390595055,2.5120818068008424,0.3891531758906093,0.6108468241093907
656695-0,824,3.9344281081649677,3.2978645533649265,6.5360962584749,2.3691609428816465,0.31575971558148647,0.6842402844185127,2.1414964278297752,2.737539503151842,9.152135947670114,1.7552367197306307,0.3443855522538802,0.6556144477461195
656716-0,825,2.6935425584505435,1.947253342527347,8.988317977085291,1.8858719290342216,0.3756567382179282,0.6243432617820717,2.5264390721196457,2.1104253472305015,7.809945537589256,1.8604794378744034,0.2924534399240828,0.7075465600759182
656731-1,826,2.6411834200171533,3.3262331649243233,7.750141644205996,1.9912999702456557,0.280621986578485,0.7193780134215143,3.3256389598238894,3.0512467881712824,7.843002997184362,2.3859127542743077,0.37604959337793326,0.6239504066220658
656734-1,827,3.4321659541049234,2.89393815106148,7.289575415119065,2.065749776707229,0.34560658992621013,0.6543934100737897,3.3085675068857814,3.0032624675071844,7.681483849223485,2.357052379292601,0.3819014580017596,0.618098541998241
